trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
183,False,"{'a': 0.5, 'e': 0.8326919101044725}",20,0,-49.776551650012266,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
184,False,"{'a': 0.5, 'e': 0.831859218194368}",25,4,-173.24342303442108,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 3}",1
185,False,"{'a': 0.5, 'e': 0.8310273589761736}",30,9,-36.790338234199304,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 1}",1
186,False,"{'a': 0.5, 'e': 0.8301963316171974}",25,0,-120.2256554276131,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
187,False,"{'a': 0.5, 'e': 0.8293661352855802}",20,0,-158.9227372658696,"{0: 9, 1: 0, 2: 9, 3: 0, 4: 2}",0
188,False,"{'a': 0.5, 'e': 0.8285367691502946}",25,0,-6.796641907671851,"{0: 22, 1: 2, 2: 0, 3: 1, 4: 0}",0
189,False,"{'a': 0.5, 'e': 0.8277082323811443}",20,15,3.608901250652738,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.5, 'e': 0.8268805241487632}",25,7,-97.11431261481421,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 1}",1
191,False,"{'a': 0.5, 'e': 0.8260536436246144}",30,2,-95.44051391266697,"{0: 17, 1: 5, 2: 5, 3: 0, 4: 1}",1
192,False,"{'a': 0.5, 'e': 0.8252275899809898}",20,0,-45.9382179864046,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
193,False,"{'a': 0.5, 'e': 0.8244023623910088}",20,0,-45.78845454288461,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
194,False,"{'a': 0.5, 'e': 0.8235779600286178}",25,0,-71.10683701802182,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
195,False,"{'a': 0.5, 'e': 0.8227543820685892}",20,0,-8.125129298043552,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
196,False,"{'a': 0.5, 'e': 0.8219316276865206}",20,0,16.04541750847216,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
197,False,"{'a': 0.5, 'e': 0.8211096960588341}",20,0,-29.621724413518407,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
198,False,"{'a': 0.5, 'e': 0.8202885863627752}",20,0,-57.335749731440096,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
199,False,"{'a': 0.5, 'e': 0.8194682977764125}",30,0,-206.937227715707,"{0: 18, 1: 2, 2: 4, 3: 3, 4: 3}",0
200,False,"{'a': 0.5, 'e': 0.818648829478636}",25,13,-17.277064317722374,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
201,False,"{'a': 0.5, 'e': 0.8178301806491574}",20,0,-88.19785725254265,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
202,False,"{'a': 0.5, 'e': 0.8170123504685082}",25,0,-157.64874762033742,"{0: 14, 1: 0, 2: 8, 3: 1, 4: 2}",0
203,False,"{'a': 0.5, 'e': 0.8161953381180397}",35,0,-89.27369136582472,"{0: 21, 1: 6, 2: 8, 3: 0, 4: 0}",0
204,False,"{'a': 0.5, 'e': 0.8153791427799216}",25,0,-160.51485007065693,"{0: 13, 1: 1, 2: 8, 3: 1, 4: 2}",0
205,False,"{'a': 0.5, 'e': 0.8145637636371417}",20,0,-105.3044040138615,"{0: 12, 1: 5, 2: 1, 3: 0, 4: 2}",0
206,False,"{'a': 0.5, 'e': 0.8137491998735046}",30,0,-148.83552084147948,"{0: 22, 1: 1, 2: 3, 3: 1, 4: 3}",0
207,False,"{'a': 0.5, 'e': 0.812935450673631}",35,0,-203.42155295549125,"{0: 20, 1: 4, 2: 7, 3: 1, 4: 3}",0
208,False,"{'a': 0.5, 'e': 0.8121225152229574}",30,16,-13.722332414114655,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
209,False,"{'a': 0.5, 'e': 0.8113103927077344}",20,0,-155.52755801877635,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 3}",0
210,False,"{'a': 0.5, 'e': 0.8104990823150267}",30,5,-83.58387683617201,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",1
211,False,"{'a': 0.5, 'e': 0.8096885832327116}",25,0,-147.43530105506747,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 3}",0
212,False,"{'a': 0.5, 'e': 0.8088788946494789}",30,0,-46.94742797361695,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
213,False,"{'a': 0.5, 'e': 0.8080700157548294}",25,0,-103.78330017112765,"{0: 16, 1: 5, 2: 2, 3: 0, 4: 2}",0
214,False,"{'a': 0.5, 'e': 0.8072619457390746}",25,0,-73.33409734301804,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
215,False,"{'a': 0.5, 'e': 0.8064546837933355}",25,7,-75.9477890660541,"{0: 13, 1: 0, 2: 2, 3: 2, 4: 1}",1
216,False,"{'a': 0.5, 'e': 0.8056482291095421}",35,0,-131.6553756805703,"{0: 26, 1: 1, 2: 4, 3: 2, 4: 2}",0
217,False,"{'a': 0.5, 'e': 0.8048425808804326}",30,0,-57.5031540614383,"{0: 21, 1: 3, 2: 5, 3: 1, 4: 0}",0
218,False,"{'a': 0.5, 'e': 0.8040377382995522}",25,0,-38.54277156073729,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
219,False,"{'a': 0.5, 'e': 0.8032337005612527}",25,0,-174.90381403715537,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
220,False,"{'a': 0.5, 'e': 0.8024304668606914}",20,0,7.87553055667094,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
221,False,"{'a': 0.5, 'e': 0.8016280363938307}",20,0,-89.43157182775808,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
222,False,"{'a': 0.5, 'e': 0.8008264083574369}",30,9,-52.775296085541484,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 1}",1
223,False,"{'a': 0.5, 'e': 0.8000255819490795}",35,0,-213.94264997200344,"{0: 22, 1: 3, 2: 5, 3: 1, 4: 4}",0
224,False,"{'a': 0.5, 'e': 0.7992255563671304}",20,0,-23.20824610142449,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
225,False,"{'a': 0.5, 'e': 0.7984263308107633}",30,0,-55.22910418799262,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
226,False,"{'a': 0.5, 'e': 0.7976279044799526}",25,0,-26.353578568944613,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
227,False,"{'a': 0.5, 'e': 0.7968302765754727}",25,0,-126.97529821017615,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
228,False,"{'a': 0.5, 'e': 0.7960334462988972}",20,0,-25.563055320612808,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
229,False,"{'a': 0.5, 'e': 0.7952374128525983}",25,16,-71.18323390568953,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 2}",1
230,False,"{'a': 0.5, 'e': 0.7944421754397457}",25,0,-103.68617201460772,"{0: 16, 1: 5, 2: 2, 3: 0, 4: 2}",0
231,False,"{'a': 0.5, 'e': 0.7936477332643059}",25,0,-99.02445871798504,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
232,False,"{'a': 0.5, 'e': 0.7928540855310416}",30,1,-70.68441056485489,"{0: 22, 1: 3, 2: 2, 3: 1, 4: 1}",1
233,False,"{'a': 0.5, 'e': 0.7920612314455105}",20,5,24.33121694892567,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.5, 'e': 0.7912691702140651}",30,0,-219.02659721204265,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 5}",0
235,False,"{'a': 0.5, 'e': 0.790477901043851}",20,0,-96.11182137003225,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
236,False,"{'a': 0.5, 'e': 0.7896874231428072}",25,0,-118.12927120407858,"{0: 16, 1: 3, 2: 3, 3: 1, 4: 2}",0
237,False,"{'a': 0.5, 'e': 0.7888977357196644}",20,0,-86.93690580058696,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
238,False,"{'a': 0.5, 'e': 0.7881088379839447}",20,14,3.868254567039606,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.5, 'e': 0.7873207291459607}",25,0,-83.3731668596067,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
240,False,"{'a': 0.5, 'e': 0.7865334084168147}",25,0,-88.28306411117683,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
241,False,"{'a': 0.5, 'e': 0.7857468750083979}",20,0,-91.2668122356815,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
242,False,"{'a': 0.5, 'e': 0.7849611281333895}",25,0,-35.27442972356533,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
243,False,"{'a': 0.5, 'e': 0.784176167005256}",20,0,-6.186007279220052,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
244,False,"{'a': 0.5, 'e': 0.7833919908382508}",20,0,-69.13383044839543,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
245,False,"{'a': 0.5, 'e': 0.7826085988474126}",30,0,-78.93041989550935,"{0: 23, 1: 0, 2: 5, 3: 1, 4: 1}",0
246,False,"{'a': 0.5, 'e': 0.7818259902485653}",25,0,-68.5971831220211,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
247,False,"{'a': 0.5, 'e': 0.7810441642583167}",25,0,-97.77502995515134,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
248,False,"{'a': 0.5, 'e': 0.7802631200940584}",20,0,-114.50951569376419,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
249,False,"{'a': 0.5, 'e': 0.7794828569739644}",20,0,-126.81994182624939,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
250,False,"{'a': 0.5, 'e': 0.7787033741169904}",35,0,-242.63928246219373,"{0: 18, 1: 4, 2: 9, 3: 0, 4: 4}",0
251,False,"{'a': 0.5, 'e': 0.7779246707428734}",25,6,-161.44755426748435,"{0: 12, 1: 0, 2: 2, 3: 2, 4: 3}",1
252,False,"{'a': 0.5, 'e': 0.7771467460721305}",25,0,-109.17509364636499,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",1
253,False,"{'a': 0.5, 'e': 0.7763695993260584}",35,2,-77.9597157984135,"{0: 27, 1: 0, 2: 3, 3: 2, 4: 1}",1
254,False,"{'a': 0.5, 'e': 0.7755932297267324}",20,0,-76.40087754955277,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
255,False,"{'a': 0.5, 'e': 0.7748176364970056}",20,0,12.184782211926736,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
256,False,"{'a': 0.5, 'e': 0.7740428188605086}",25,0,-85.99763849968436,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
257,False,"{'a': 0.5, 'e': 0.7732687760416481}",30,0,-59.309674441340384,"{0: 22, 1: 1, 2: 6, 3: 1, 4: 0}",0
258,False,"{'a': 0.5, 'e': 0.7724955072656065}",30,14,-21.705272194767684,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
259,False,"{'a': 0.5, 'e': 0.7717230117583408}",25,0,-22.23692470312733,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
260,False,"{'a': 0.5, 'e': 0.7709512887465825}",20,0,-25.902342090415562,"{0: 13, 1: 5, 2: 2, 3: 0, 4: 0}",0
261,False,"{'a': 0.5, 'e': 0.7701803374578359}",25,0,-131.1506909487098,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 3}",0
262,False,"{'a': 0.5, 'e': 0.7694101571203781}",25,10,-6.714190653792669,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
263,False,"{'a': 0.5, 'e': 0.7686407469632577}",20,0,-22.71338395830263,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
264,False,"{'a': 0.5, 'e': 0.7678721062162944}",30,0,-148.98545264646745,"{0: 19, 1: 2, 2: 6, 3: 1, 4: 2}",0
265,False,"{'a': 0.5, 'e': 0.7671042341100781}",30,0,-143.92035526452537,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 2}",0
266,False,"{'a': 0.5, 'e': 0.766337129875968}",20,0,-109.93157408456878,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
267,False,"{'a': 0.5, 'e': 0.7655707927460921}",20,8,-24.510580262397184,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
268,False,"{'a': 0.5, 'e': 0.764805221953346}",25,0,-93.88544292685323,"{0: 15, 1: 1, 2: 7, 3: 2, 4: 0}",0
269,False,"{'a': 0.5, 'e': 0.7640404167313927}",25,0,-67.71287948946734,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
270,False,"{'a': 0.5, 'e': 0.7632763763146613}",20,0,-74.00335327617503,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
271,False,"{'a': 0.5, 'e': 0.7625130999383466}",35,0,-193.30376365840874,"{0: 20, 1: 1, 2: 11, 3: 1, 4: 2}",0
272,False,"{'a': 0.5, 'e': 0.7617505868384082}",20,3,-26.39949971059425,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 0}",1
273,False,"{'a': 0.5, 'e': 0.7609888362515699}",20,3,-9.397883208142996,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
274,False,"{'a': 0.5, 'e': 0.7602278474153183}",25,0,-144.60844101218984,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
275,False,"{'a': 0.5, 'e': 0.759467619567903}",25,7,-40.29330736920602,"{0: 12, 1: 4, 2: 0, 3: 2, 4: 0}",1
276,False,"{'a': 0.5, 'e': 0.7587081519483351}",20,0,-81.61785734788074,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
277,False,"{'a': 0.5, 'e': 0.7579494437963867}",30,0,-70.17786769581724,"{0: 20, 1: 2, 2: 7, 3: 1, 4: 0}",0
278,False,"{'a': 0.5, 'e': 0.7571914943525904}",20,0,-112.99317469633934,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
279,False,"{'a': 0.5, 'e': 0.7564343028582378}",30,0,-67.19124337247123,"{0: 21, 1: 3, 2: 5, 3: 1, 4: 0}",0
280,False,"{'a': 0.5, 'e': 0.7556778685553796}",20,0,-120.58590718430371,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
281,False,"{'a': 0.5, 'e': 0.7549221906868242}",20,0,-27.5787769927839,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
282,False,"{'a': 0.5, 'e': 0.7541672684961374}",35,18,-1.6388490561757147,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
283,False,"{'a': 0.5, 'e': 0.7534131012276413}",20,0,-72.17766877622935,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
284,False,"{'a': 0.5, 'e': 0.7526596881264136}",20,0,-0.09612356544292378,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
285,False,"{'a': 0.5, 'e': 0.7519070284382872}",25,0,-113.36078442017956,"{0: 12, 1: 3, 2: 9, 3: 1, 4: 0}",0
286,False,"{'a': 0.5, 'e': 0.7511551214098489}",20,0,-93.89651108810966,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
287,False,"{'a': 0.5, 'e': 0.750403966288439}",35,5,-49.26089985917613,"{0: 22, 1: 3, 2: 3, 3: 2, 4: 0}",1
288,False,"{'a': 0.5, 'e': 0.7496535623221505}",20,0,-65.33166220530265,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
289,False,"{'a': 0.5, 'e': 0.7489039087598284}",20,11,-13.011167179208186,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
290,False,"{'a': 0.5, 'e': 0.7481550048510686}",20,0,-28.375062074034766,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
291,False,"{'a': 0.5, 'e': 0.7474068498462175}",30,0,-195.41986442501766,"{0: 17, 1: 2, 2: 7, 3: 1, 4: 3}",0
292,False,"{'a': 0.5, 'e': 0.7466594429963713}",25,0,-85.39299179376061,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
293,False,"{'a': 0.5, 'e': 0.745912783553375}",25,0,-64.82145666684043,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
294,False,"{'a': 0.5, 'e': 0.7451668707698216}",20,3,-46.15731393777177,"{0: 10, 1: 2, 2: 5, 3: 0, 4: 0}",1
295,False,"{'a': 0.5, 'e': 0.7444217038990517}",30,12,-41.110710163461675,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
296,False,"{'a': 0.5, 'e': 0.7436772821951526}",20,0,24.429885707531078,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.5, 'e': 0.7429336049129575}",25,5,-40.52306858521668,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",1
298,False,"{'a': 0.5, 'e': 0.7421906713080445}",25,0,-21.75423830549704,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
299,False,"{'a': 0.5, 'e': 0.7414484806367364}",20,8,-23.872712071498064,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
300,False,"{'a': 0.5, 'e': 0.7407070321560997}",20,9,-41.84283300375755,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
301,False,"{'a': 0.5, 'e': 0.7399663251239436}",20,0,-111.11910233234164,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
302,False,"{'a': 0.5, 'e': 0.7392263587988196}",20,0,-15.857841241224587,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
303,False,"{'a': 0.5, 'e': 0.7384871324400207}",25,0,-70.01748582622739,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
304,False,"{'a': 0.5, 'e': 0.7377486453075807}",20,0,-148.35836977726,"{0: 11, 1: 2, 2: 3, 3: 2, 4: 2}",0
305,False,"{'a': 0.5, 'e': 0.737010896662273}",30,0,-90.72636463944838,"{0: 19, 1: 5, 2: 5, 3: 0, 4: 1}",1
306,False,"{'a': 0.5, 'e': 0.7362738857656108}",25,7,-97.92178801554503,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 2}",1
307,False,"{'a': 0.5, 'e': 0.7355376118798452}",20,0,-105.01926337132325,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
308,False,"{'a': 0.5, 'e': 0.7348020742679654}",30,18,-3.062674839622293,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
309,False,"{'a': 0.5, 'e': 0.7340672721936974}",20,0,-124.71847284985456,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
310,False,"{'a': 0.5, 'e': 0.7333332049215037}",25,6,-21.37118202600205,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 0}",1
311,False,"{'a': 0.5, 'e': 0.7325998717165821}",25,0,-167.60437729908733,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 3}",0
312,False,"{'a': 0.5, 'e': 0.7318672718448656}",30,0,-136.44742837290732,"{0: 19, 1: 2, 2: 7, 3: 0, 4: 2}",0
313,False,"{'a': 0.5, 'e': 0.7311354045730207}",25,0,-81.14859728341058,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 1}",0
314,False,"{'a': 0.5, 'e': 0.7304042691684477}",20,2,-45.296734294835346,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 0}",1
315,False,"{'a': 0.5, 'e': 0.7296738648992792}",30,0,-9.333483259077896,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
316,False,"{'a': 0.5, 'e': 0.7289441910343799}",25,0,-122.02830088146867,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 2}",0
317,False,"{'a': 0.5, 'e': 0.7282152468433455}",25,0,-88.68057720050423,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
318,False,"{'a': 0.5, 'e': 0.7274870315965022}",20,0,-159.63189385825297,"{0: 10, 1: 1, 2: 5, 3: 2, 4: 2}",0
319,False,"{'a': 0.5, 'e': 0.7267595445649057}",20,0,-67.33314737279355,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
320,False,"{'a': 0.5, 'e': 0.7260327850203407}",20,0,-75.73342522356705,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
321,False,"{'a': 0.5, 'e': 0.7253067522353204}",25,0,-90.80687001088727,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
322,False,"{'a': 0.5, 'e': 0.724581445483085}",25,0,-75.95154301343992,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
323,False,"{'a': 0.5, 'e': 0.723856864037602}",25,12,-69.89763574857601,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 1}",1
324,False,"{'a': 0.5, 'e': 0.7231330071735643}",30,0,-145.21478973892715,"{0: 18, 1: 2, 2: 7, 3: 2, 4: 1}",0
325,False,"{'a': 0.5, 'e': 0.7224098741663908}",20,9,-35.180408417835125,"{0: 7, 1: 2, 2: 0, 3: 2, 4: 0}",1
326,False,"{'a': 0.5, 'e': 0.7216874642922244}",35,0,-178.03181938347691,"{0: 23, 1: 1, 2: 8, 3: 0, 4: 3}",0
327,False,"{'a': 0.5, 'e': 0.7209657768279322}",30,0,-111.67096494609592,"{0: 22, 1: 0, 2: 6, 3: 0, 4: 2}",0
328,False,"{'a': 0.5, 'e': 0.7202448110511043}",20,3,-56.377556489062194,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
329,False,"{'a': 0.5, 'e': 0.7195245662400531}",25,0,-88.66369452126891,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
330,False,"{'a': 0.5, 'e': 0.7188050416738131}",20,0,-64.34454369031079,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
331,False,"{'a': 0.5, 'e': 0.7180862366321393}",30,5,-6.707753178135355,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",1
332,False,"{'a': 0.5, 'e': 0.7173681503955072}",25,2,-42.54291204210741,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 1}",1
333,False,"{'a': 0.5, 'e': 0.7166507822451117}",30,0,-95.46938396104683,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
334,False,"{'a': 0.5, 'e': 0.7159341314628666}",20,0,-51.44525620568652,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
335,False,"{'a': 0.5, 'e': 0.7152181973314037}",35,0,-191.23953220970694,"{0: 23, 1: 1, 2: 4, 3: 5, 4: 2}",0
336,False,"{'a': 0.5, 'e': 0.7145029791340722}",25,0,-75.0173763431946,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
337,False,"{'a': 0.5, 'e': 0.7137884761549381}",20,0,-4.793120486402148,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
338,False,"{'a': 0.5, 'e': 0.7130746876787832}",30,0,-28.670152280098776,"{0: 24, 1: 2, 2: 3, 3: 1, 4: 0}",0
339,False,"{'a': 0.5, 'e': 0.7123616129911045}",20,0,-99.77871311021391,"{0: 8, 1: 4, 2: 7, 3: 1, 4: 0}",0
340,False,"{'a': 0.5, 'e': 0.7116492513781133}",25,17,-2.2163142156962587,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
341,False,"{'a': 0.5, 'e': 0.7109376021267352}",20,0,-16.254120302480004,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
342,False,"{'a': 0.5, 'e': 0.7102266645246085}",20,0,-37.632258086579995,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
343,False,"{'a': 0.5, 'e': 0.7095164378600839}",20,0,-0.35544286760250465,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
344,False,"{'a': 0.5, 'e': 0.7088069214222238}",20,0,-87.84427187982526,"{0: 11, 1: 1, 2: 6, 3: 2, 4: 0}",0
345,False,"{'a': 0.5, 'e': 0.7080981145008015}",20,0,-88.48458206394751,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
346,False,"{'a': 0.5, 'e': 0.7073900163863007}",30,8,-98.78985001210165,"{0: 13, 1: 3, 2: 3, 3: 2, 4: 1}",1
347,False,"{'a': 0.5, 'e': 0.7066826263699144}",20,0,-88.68537587740283,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
348,False,"{'a': 0.5, 'e': 0.7059759437435444}",20,1,-54.55083778356762,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 0}",1
349,False,"{'a': 0.5, 'e': 0.7052699677998009}",25,0,-114.5347151593088,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
350,False,"{'a': 0.5, 'e': 0.704564697832001}",20,0,-38.894103154507924,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
351,False,"{'a': 0.5, 'e': 0.7038601331341691}",25,9,-0.7260461930611062,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
352,False,"{'a': 0.5, 'e': 0.7031562730010349}",35,0,-31.343387152332046,"{0: 26, 1: 5, 2: 4, 3: 0, 4: 0}",0
353,False,"{'a': 0.5, 'e': 0.7024531167280339}",25,0,-147.48227847247634,"{0: 13, 1: 4, 2: 5, 3: 1, 4: 2}",0
354,False,"{'a': 0.5, 'e': 0.7017506636113059}",20,6,-44.98420143987573,"{0: 10, 1: 0, 2: 2, 3: 2, 4: 0}",1
355,False,"{'a': 0.5, 'e': 0.7010489129476946}",20,0,-27.044761993639035,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
356,False,"{'a': 0.5, 'e': 0.7003478640347469}",20,0,-48.327029693282896,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
357,False,"{'a': 0.5, 'e': 0.6996475161707122}",20,0,-64.48781147708156,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
358,False,"{'a': 0.5, 'e': 0.6989478686545415}",20,2,-93.03248103020418,"{0: 9, 1: 3, 2: 5, 3: 0, 4: 1}",1
359,False,"{'a': 0.5, 'e': 0.698248920785887}",25,3,-44.962554376000284,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
360,False,"{'a': 0.5, 'e': 0.6975506718651011}",25,0,-83.53379046486367,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
361,False,"{'a': 0.5, 'e': 0.6968531211932361}",25,2,-166.4198422263507,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 3}",1
362,False,"{'a': 0.5, 'e': 0.6961562680720428}",20,7,0.0393074356113563,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
363,False,"{'a': 0.5, 'e': 0.6954601118039707}",30,0,-83.58243493358778,"{0: 22, 1: 0, 2: 7, 3: 0, 4: 1}",0
364,False,"{'a': 0.5, 'e': 0.6947646516921667}",25,0,-208.77516286709576,"{0: 15, 1: 2, 2: 2, 3: 2, 4: 4}",0
365,False,"{'a': 0.5, 'e': 0.6940698870404746}",25,0,-28.17745806239723,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 1}",0
366,False,"{'a': 0.5, 'e': 0.6933758171534341}",25,0,-41.168477717037376,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
