trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1712,False,"{'a': 0.5, 'e': 0.18034987385199636}",25,7,-40.96981488823045,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
1713,False,"{'a': 0.5, 'e': 0.18016952397814437}",25,18,2.164301286165737,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1714,False,"{'a': 0.5, 'e': 0.17998935445416622}",30,10,35.935125175997825,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1715,False,"{'a': 0.5, 'e': 0.17980936509971204}",20,14,10.759846174118813,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1716,False,"{'a': 0.5, 'e': 0.17962955573461234}",35,19,16.901766207728347,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1717,False,"{'a': 0.5, 'e': 0.17944992617887773}",25,18,12.198520387874126,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1718,False,"{'a': 0.5, 'e': 0.17927047625269885}",25,13,21.404918004581987,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1719,False,"{'a': 0.5, 'e': 0.17909120577644616}",35,14,14.296925649205587,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
1720,False,"{'a': 0.5, 'e': 0.17891211457066972}",20,13,12.84345687563495,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1721,False,"{'a': 0.5, 'e': 0.17873320245609906}",25,16,3.2198073570348833,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1722,False,"{'a': 0.5, 'e': 0.17855446925364296}",20,10,-23.211937811954844,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1723,False,"{'a': 0.5, 'e': 0.17837591478438933}",25,11,-41.343964929604724,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1724,False,"{'a': 0.5, 'e': 0.17819753886960493}",25,13,21.204727864035483,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1725,False,"{'a': 0.5, 'e': 0.17801934133073533}",20,4,-59.275954406403635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 2}",1
1726,False,"{'a': 0.5, 'e': 0.17784132198940458}",20,9,11.210494580004287,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1727,False,"{'a': 0.5, 'e': 0.1776634806674152}",20,8,-0.739833318920263,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1728,False,"{'a': 0.5, 'e': 0.17748581718674777}",25,0,33.80790709352747,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1729,False,"{'a': 0.5, 'e': 0.17730833136956103}",20,8,3.6113870818607032,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1730,False,"{'a': 0.5, 'e': 0.17713102303819148}",20,0,-4.565186207806493,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
1731,False,"{'a': 0.5, 'e': 0.1769538920151533}",30,17,28.18794576189473,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1732,False,"{'a': 0.5, 'e': 0.17677693812313813}",30,16,18.356312097367923,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1733,False,"{'a': 0.5, 'e': 0.17660016118501498}",20,12,14.992802759599165,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1734,False,"{'a': 0.5, 'e': 0.17642356102382997}",30,15,30.26880425824118,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1735,False,"{'a': 0.5, 'e': 0.17624713746280615}",20,6,14.023979189198,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1736,False,"{'a': 0.5, 'e': 0.17607089032534334}",20,11,-15.350520625425519,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
1737,False,"{'a': 0.5, 'e': 0.175894819435018}",25,11,27.525121081117977,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1738,False,"{'a': 0.5, 'e': 0.17571892461558297}",20,0,32.51502055154545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1739,False,"{'a': 0.5, 'e': 0.1755432056909674}",30,21,3.3973151719696815,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1740,False,"{'a': 0.5, 'e': 0.17536766248527644}",25,8,18.37495176281172,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1741,False,"{'a': 0.5, 'e': 0.17519229482279117}",20,15,-11.264933491321832,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
1742,False,"{'a': 0.5, 'e': 0.17501710252796837}",20,0,17.01210645554986,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1743,False,"{'a': 0.5, 'e': 0.1748420854254404}",20,13,14.215656108684765,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1744,False,"{'a': 0.5, 'e': 0.17466724334001496}",25,8,-27.699301471252724,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1745,False,"{'a': 0.5, 'e': 0.17449257609667496}",20,6,19.66679153568466,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1746,False,"{'a': 0.5, 'e': 0.1743180835205783}",20,8,9.241962067009176,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1747,False,"{'a': 0.5, 'e': 0.1741437654370577}",25,15,6.348895584268057,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1748,False,"{'a': 0.5, 'e': 0.17396962167162064}",20,10,6.086630430977797,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1749,False,"{'a': 0.5, 'e': 0.173795652049949}",20,6,13.100848907975873,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1750,False,"{'a': 0.5, 'e': 0.17362185639789907}",20,7,13.489970249350371,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1751,False,"{'a': 0.5, 'e': 0.17344823454150116}",25,2,7.499308167576873,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1752,False,"{'a': 0.5, 'e': 0.17327478630695967}",35,9,-14.982112055368889,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 1}",1
1753,False,"{'a': 0.5, 'e': 0.1731015115206527}",20,3,8.808924722800759,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1754,False,"{'a': 0.5, 'e': 0.17292841000913206}",25,10,15.872153383524173,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1755,False,"{'a': 0.5, 'e': 0.17275548159912293}",20,8,-22.65167952012457,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1756,False,"{'a': 0.5, 'e': 0.17258272611752382}",30,13,-11.674969971169741,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1757,False,"{'a': 0.5, 'e': 0.17241014339140628}",25,20,11.096329701294424,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1758,False,"{'a': 0.5, 'e': 0.1722377332480149}",20,16,7.166771331919974,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1759,False,"{'a': 0.5, 'e': 0.17206549551476688}",20,12,13.328391676112169,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1760,False,"{'a': 0.5, 'e': 0.1718934300192521}",25,0,-42.791218680172456,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
1761,False,"{'a': 0.5, 'e': 0.17172153658923286}",25,14,13.136896485316994,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1762,False,"{'a': 0.5, 'e': 0.17154981505264363}",35,16,10.950923259636166,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1763,False,"{'a': 0.5, 'e': 0.17137826523759098}",25,11,28.912668843328536,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1764,False,"{'a': 0.5, 'e': 0.1712068869723534}",35,12,7.356792285789858,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
1765,False,"{'a': 0.5, 'e': 0.17103568008538103}",20,6,23.850104786467654,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1766,False,"{'a': 0.5, 'e': 0.17086464440529564}",30,18,8.888152449202096,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1767,False,"{'a': 0.5, 'e': 0.17069377976089034}",30,7,39.24832441977449,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1768,False,"{'a': 0.5, 'e': 0.17052308598112945}",20,14,10.181392075888294,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1769,False,"{'a': 0.5, 'e': 0.17035256289514833}",30,18,10.506436964547543,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1770,False,"{'a': 0.5, 'e': 0.17018221033225317}",25,8,-11.079259136994413,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1771,False,"{'a': 0.5, 'e': 0.17001202812192093}",30,10,20.980399255953287,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1772,False,"{'a': 0.5, 'e': 0.169842016093799}",25,2,39.395626312572396,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1773,False,"{'a': 0.5, 'e': 0.1696721740777052}",20,6,-28.192925909672717,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1774,False,"{'a': 0.5, 'e': 0.1695025019036275}",20,13,12.983306472286493,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1775,False,"{'a': 0.5, 'e': 0.1693329994017239}",25,19,4.616786288825157,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1776,False,"{'a': 0.5, 'e': 0.16916366640232217}",20,14,10.07055573020979,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1777,False,"{'a': 0.5, 'e': 0.16899450273591984}",20,0,21.024627143853618,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1778,False,"{'a': 0.5, 'e': 0.16882550823318393}",25,2,17.675040106451853,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 0}",1
1779,False,"{'a': 0.5, 'e': 0.16865668272495074}",20,0,-56.72368000334332,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
1780,False,"{'a': 0.5, 'e': 0.1684880260422258}",20,0,32.34063934144933,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1781,False,"{'a': 0.5, 'e': 0.16831953801618357}",25,10,-15.668465094171536,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1782,False,"{'a': 0.5, 'e': 0.16815121847816739}",25,20,9.387546129803582,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1783,False,"{'a': 0.5, 'e': 0.16798306725968923}",35,27,16.034944937565662,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1784,False,"{'a': 0.5, 'e': 0.16781508419242955}",25,16,-23.721982046341754,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1785,False,"{'a': 0.5, 'e': 0.16764726910823713}",20,5,-18.945496856890063,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
1786,False,"{'a': 0.5, 'e': 0.1674796218391289}",25,0,16.33968320520608,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1787,False,"{'a': 0.5, 'e': 0.16731214221728977}",20,11,16.559066799094772,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1788,False,"{'a': 0.5, 'e': 0.16714483007507247}",20,0,-13.340484121235944,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1789,False,"{'a': 0.5, 'e': 0.1669776852449974}",20,0,7.769436825534147,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1790,False,"{'a': 0.5, 'e': 0.1668107075597524}",20,4,-58.70721370184783,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 2}",1
1791,False,"{'a': 0.5, 'e': 0.16664389685219266}",30,15,17.546654601966942,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1792,False,"{'a': 0.5, 'e': 0.16647725295534047}",20,0,18.58749435632892,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1793,False,"{'a': 0.5, 'e': 0.16631077570238512}",20,0,13.53340831849243,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1794,False,"{'a': 0.5, 'e': 0.16614446492668272}",35,16,-8.16681141974959,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 0}",1
1795,False,"{'a': 0.5, 'e': 0.16597832046175603}",25,0,-57.94100847218105,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 2}",0
1796,False,"{'a': 0.5, 'e': 0.16581234214129428}",25,14,11.603461262489121,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1797,False,"{'a': 0.5, 'e': 0.16564652979915298}",25,8,-14.3763519057412,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1798,False,"{'a': 0.5, 'e': 0.16548088326935384}",20,7,16.997888167862584,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1799,False,"{'a': 0.5, 'e': 0.1653154023860845}",25,5,19.348470818482717,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1800,False,"{'a': 0.5, 'e': 0.1651500869836984}",20,4,14.073627740826526,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1801,False,"{'a': 0.5, 'e': 0.1649849368967147}",25,15,16.629805791322024,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1802,False,"{'a': 0.5, 'e': 0.164819951959818}",25,15,13.973425402261327,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1803,False,"{'a': 0.5, 'e': 0.16465513200785817}",25,13,22.39694237002047,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1804,False,"{'a': 0.5, 'e': 0.1644904768758503}",20,0,28.71925917727454,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1805,False,"{'a': 0.5, 'e': 0.16432598639897444}",20,14,-46.75566516878808,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 1}",1
1806,False,"{'a': 0.5, 'e': 0.16416166041257546}",25,18,10.891276277971052,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1807,False,"{'a': 0.5, 'e': 0.16399749875216288}",25,20,10.310532756521006,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1808,False,"{'a': 0.5, 'e': 0.16383350125341073}",25,17,14.542726038606068,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1809,False,"{'a': 0.5, 'e': 0.16366966775215733}",20,6,25.35335666446563,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1810,False,"{'a': 0.5, 'e': 0.16350599808440516}",20,8,11.582394100609358,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1811,False,"{'a': 0.5, 'e': 0.16334249208632076}",30,16,21.168532515132323,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1812,False,"{'a': 0.5, 'e': 0.16317914959423443}",30,15,-5.137845320064568,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1813,False,"{'a': 0.5, 'e': 0.1630159704446402}",20,5,17.553303471183085,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1814,False,"{'a': 0.5, 'e': 0.16285295447419557}",25,18,8.492264684339231,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1815,False,"{'a': 0.5, 'e': 0.16269010151972138}",20,16,7.834528321234469,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1816,False,"{'a': 0.5, 'e': 0.16252741141820165}",20,15,9.537221308728338,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1817,False,"{'a': 0.5, 'e': 0.16236488400678345}",25,9,18.139556623713375,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1818,False,"{'a': 0.5, 'e': 0.16220251912277667}",20,6,10.774697917891718,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1819,False,"{'a': 0.5, 'e': 0.1620403166036539}",20,0,-0.14192183257685986,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1820,False,"{'a': 0.5, 'e': 0.16187827628705023}",20,10,-2.080944664799552,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1821,False,"{'a': 0.5, 'e': 0.16171639801076318}",20,0,17.928882221004702,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1822,False,"{'a': 0.5, 'e': 0.1615546816127524}",20,8,22.532162633452323,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1823,False,"{'a': 0.5, 'e': 0.16139312693113966}",25,7,9.459133272247797,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1824,False,"{'a': 0.5, 'e': 0.16123173380420852}",20,14,13.770505052153158,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1825,False,"{'a': 0.5, 'e': 0.16107050207040433}",25,20,8.641725750042815,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1826,False,"{'a': 0.5, 'e': 0.16090943156833393}",25,8,26.368996312087933,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1827,False,"{'a': 0.5, 'e': 0.1607485221367656}",20,13,12.684889844926978,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1828,False,"{'a': 0.5, 'e': 0.16058777361462884}",35,19,24.6761511878204,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1829,False,"{'a': 0.5, 'e': 0.1604271858410142}",30,1,21.784412526541672,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 0}",1
1830,False,"{'a': 0.5, 'e': 0.16026675865517317}",20,16,7.697118458590938,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1831,False,"{'a': 0.5, 'e': 0.160106491896518}",20,10,5.464129763528815,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1832,False,"{'a': 0.5, 'e': 0.15994638540462147}",30,20,16.088367721458066,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1833,False,"{'a': 0.5, 'e': 0.15978643901921685}",20,16,7.828709019375189,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1834,False,"{'a': 0.5, 'e': 0.15962665258019765}",20,0,-14.59842778274497,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1835,False,"{'a': 0.5, 'e': 0.15946702592761744}",30,2,44.15222664373947,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
1836,False,"{'a': 0.5, 'e': 0.15930755890168982}",30,0,-74.48875699487319,"{0: 25, 1: 0, 2: 3, 3: 0, 4: 2}",0
1837,False,"{'a': 0.5, 'e': 0.15914825134278812}",25,14,21.05851487791267,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1838,False,"{'a': 0.5, 'e': 0.15898910309144534}",20,10,-16.04873089978981,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
1839,False,"{'a': 0.5, 'e': 0.1588301139883539}",30,18,21.273027215561335,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1840,False,"{'a': 0.5, 'e': 0.15867128387436555}",30,17,21.37434375885062,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1841,False,"{'a': 0.5, 'e': 0.15851261259049118}",30,17,0.8853013347309391,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1842,False,"{'a': 0.5, 'e': 0.1583540999779007}",35,1,23.29435119649796,"{0: 31, 1: 1, 2: 2, 3: 0, 4: 0}",1
1843,False,"{'a': 0.5, 'e': 0.1581957458779228}",30,14,30.033803364158977,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1844,False,"{'a': 0.5, 'e': 0.15803755013204487}",25,11,0.04965303924043574,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1845,False,"{'a': 0.5, 'e': 0.15787951258191282}",20,7,15.983505542870326,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1846,False,"{'a': 0.5, 'e': 0.1577216330693309}",30,0,10.716450930734817,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1847,False,"{'a': 0.5, 'e': 0.15756391143626158}",20,9,19.12714617008924,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1848,False,"{'a': 0.5, 'e': 0.15740634752482532}",25,16,11.649545661135937,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1849,False,"{'a': 0.5, 'e': 0.1572489411773005}",25,8,30.716635234120098,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1850,False,"{'a': 0.5, 'e': 0.1570916922361232}",20,11,13.686382215266349,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1851,False,"{'a': 0.5, 'e': 0.15693460054388708}",25,11,28.79250548298856,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1852,False,"{'a': 0.5, 'e': 0.1567776659433432}",20,12,13.050507851614604,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1853,False,"{'a': 0.5, 'e': 0.15662088827739984}",20,0,18.72700621042146,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1854,False,"{'a': 0.5, 'e': 0.15646426738912245}",25,20,11.938715452959286,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1855,False,"{'a': 0.5, 'e': 0.1563078031217333}",20,13,14.311214869009897,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1856,False,"{'a': 0.5, 'e': 0.15615149531861158}",20,5,25.53184507693519,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1857,False,"{'a': 0.5, 'e': 0.15599534382329297}",20,6,21.320264040484567,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1858,False,"{'a': 0.5, 'e': 0.15583934847946967}",25,9,31.261266238888332,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1859,False,"{'a': 0.5, 'e': 0.15568350913099022}",25,0,3.9446755605327506,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
1860,False,"{'a': 0.5, 'e': 0.15552782562185924}",20,8,20.719931003016363,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1861,False,"{'a': 0.5, 'e': 0.15537229779623737}",25,19,13.625548985090875,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1862,False,"{'a': 0.5, 'e': 0.15521692549844113}",25,7,30.02984360575487,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1863,False,"{'a': 0.5, 'e': 0.15506170857294269}",20,0,25.48235832184845,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1864,False,"{'a': 0.5, 'e': 0.15490664686436975}",25,17,16.657858908160158,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1865,False,"{'a': 0.5, 'e': 0.15475174021750537}",25,11,23.35328158427637,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1866,False,"{'a': 0.5, 'e': 0.15459698847728787}",30,20,14.93920144333767,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1867,False,"{'a': 0.5, 'e': 0.1544423914888106}",20,0,21.686121288991956,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1868,False,"{'a': 0.5, 'e': 0.15428794909732177}",20,3,-23.96039714380178,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1869,False,"{'a': 0.5, 'e': 0.15413366114822444}",30,0,-19.716840160122736,"{0: 25, 1: 0, 2: 4, 3: 1, 4: 0}",0
1870,False,"{'a': 0.5, 'e': 0.15397952748707622}",25,11,27.50272568000223,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1871,False,"{'a': 0.5, 'e': 0.15382554795958914}",25,15,19.77278620838984,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1872,False,"{'a': 0.5, 'e': 0.15367172241162955}",20,12,19.170376416036806,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1873,False,"{'a': 0.5, 'e': 0.15351805068921792}",20,2,1.4148484578575384,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1874,False,"{'a': 0.5, 'e': 0.1533645326385287}",20,3,13.824195028118638,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1875,False,"{'a': 0.5, 'e': 0.15321116810589017}",25,8,-10.811733084110994,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 0}",1
1876,False,"{'a': 0.5, 'e': 0.1530579569377843}",25,8,15.911557913593608,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1877,False,"{'a': 0.5, 'e': 0.1529048989808465}",25,11,28.277001223476056,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1878,False,"{'a': 0.5, 'e': 0.15275199408186566}",25,7,-2.846111646518923,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
1879,False,"{'a': 0.5, 'e': 0.15259924208778378}",20,10,17.39688558857536,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1880,False,"{'a': 0.5, 'e': 0.15244664284569598}",25,13,12.451005732375707,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1881,False,"{'a': 0.5, 'e': 0.15229419620285028}",20,14,12.757231258056096,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1882,False,"{'a': 0.5, 'e': 0.15214190200664743}",25,8,20.25273280287235,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1883,False,"{'a': 0.5, 'e': 0.15198976010464077}",20,8,9.836686724106267,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1884,False,"{'a': 0.5, 'e': 0.15183777034453613}",30,16,15.878166530517694,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1885,False,"{'a': 0.5, 'e': 0.1516859325741916}",25,3,-2.6071341969961166,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
1886,False,"{'a': 0.5, 'e': 0.1515342466416174}",20,0,6.852605997965101,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1887,False,"{'a': 0.5, 'e': 0.1513827123949758}",30,13,0.8062013790847227,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
1888,False,"{'a': 0.5, 'e': 0.15123132968258082}",25,0,17.31443578181558,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1889,False,"{'a': 0.5, 'e': 0.15108009835289823}",20,12,11.898140955729938,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1890,False,"{'a': 0.5, 'e': 0.15092901825454533}",25,15,15.563485772515266,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1891,False,"{'a': 0.5, 'e': 0.15077808923629077}",30,8,36.56907333052586,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1892,False,"{'a': 0.5, 'e': 0.15062731114705447}",25,3,19.241420920193875,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1893,False,"{'a': 0.5, 'e': 0.1504766838359074}",25,10,24.60996474215962,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1894,False,"{'a': 0.5, 'e': 0.15032620715207148}",30,19,21.592596511150845,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
