trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
183,False,"{'a': 0.85, 'e': 0.9898011092775262}",25,0,-148.8691026811014,"{0: 18, 1: 2, 2: 1, 3: 1, 4: 3}",0
184,False,"{'a': 0.85, 'e': 0.9896889191850139}",20,3,-44.03811814023452,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
185,False,"{'a': 0.85, 'e': 0.9895761186026509}",25,0,-223.2803045569274,"{0: 12, 1: 2, 2: 5, 3: 3, 4: 3}",0
186,False,"{'a': 0.85, 'e': 0.9894627076000184}",20,0,-130.63109471799717,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
187,False,"{'a': 0.85, 'e': 0.989348686247074}",30,6,-48.01524501655468,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 0}",1
188,False,"{'a': 0.85, 'e': 0.9892340546141515}",30,22,1.723606158993265,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
189,False,"{'a': 0.85, 'e': 0.9891188127719618}",20,0,-194.68325567596685,"{0: 9, 1: 1, 2: 6, 3: 1, 4: 3}",0
190,False,"{'a': 0.85, 'e': 0.9890029607915917}",20,0,-123.90823596102344,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
191,False,"{'a': 0.85, 'e': 0.9888864987445046}",35,16,-18.27395638036718,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 0}",1
192,False,"{'a': 0.85, 'e': 0.9887694267025401}",30,1,-157.69521863368578,"{0: 15, 1: 4, 2: 7, 3: 2, 4: 1}",1
193,False,"{'a': 0.85, 'e': 0.9886517447379141}",25,0,-149.54360964666938,"{0: 13, 1: 5, 2: 4, 3: 1, 4: 2}",0
194,False,"{'a': 0.85, 'e': 0.9885334529232186}",20,0,-107.66171116757693,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
195,False,"{'a': 0.85, 'e': 0.9884145513314223}",20,0,-87.36062434461002,"{0: 12, 1: 1, 2: 4, 3: 3, 4: 0}",0
196,False,"{'a': 0.85, 'e': 0.9882950400358693}",35,0,-126.4476001725471,"{0: 19, 1: 4, 2: 10, 3: 2, 4: 0}",0
197,False,"{'a': 0.85, 'e': 0.9881749191102805}",25,0,-229.3911575830419,"{0: 13, 1: 0, 2: 8, 3: 0, 4: 4}",0
198,False,"{'a': 0.85, 'e': 0.9880541886287523}",25,0,-129.98370571987647,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
199,False,"{'a': 0.85, 'e': 0.9879328486657574}",25,0,-135.7685315046786,"{0: 15, 1: 0, 2: 7, 3: 2, 4: 1}",0
200,False,"{'a': 0.85, 'e': 0.9878108992961444}",20,0,-188.12449897520597,"{0: 8, 1: 4, 2: 4, 3: 1, 4: 3}",0
201,False,"{'a': 0.85, 'e': 0.9876883405951378}",25,0,-135.72220445275929,"{0: 15, 1: 1, 2: 7, 3: 0, 4: 2}",0
202,False,"{'a': 0.85, 'e': 0.9875651726383379}",20,0,-108.174572517502,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
203,False,"{'a': 0.85, 'e': 0.9874413955017208}",20,0,-83.73071692348007,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
204,False,"{'a': 0.85, 'e': 0.9873170092616387}",35,0,-146.47472557930814,"{0: 23, 1: 4, 2: 3, 3: 4, 4: 1}",0
205,False,"{'a': 0.85, 'e': 0.9871920139948192}",20,0,-74.93402046707038,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
206,False,"{'a': 0.85, 'e': 0.9870664097783656}",35,0,-61.10846190508303,"{0: 22, 1: 7, 2: 6, 3: 0, 4: 0}",0
207,False,"{'a': 0.85, 'e': 0.9869401966897569}",20,0,-180.91789763020998,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 4}",0
208,False,"{'a': 0.85, 'e': 0.9868133748068477}",20,0,-36.31360414673198,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
209,False,"{'a': 0.85, 'e': 0.986685944207868}",25,5,-112.80100640091582,"{0: 8, 1: 5, 2: 6, 3: 0, 4: 1}",1
210,False,"{'a': 0.85, 'e': 0.9865579049714237}",25,0,-119.64204153728923,"{0: 13, 1: 5, 2: 5, 3: 1, 4: 1}",0
211,False,"{'a': 0.85, 'e': 0.9864292571764954}",35,0,-244.8988853203999,"{0: 17, 1: 4, 2: 10, 3: 1, 4: 3}",0
212,False,"{'a': 0.85, 'e': 0.98630000090244}",20,0,-97.90609663664023,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
213,False,"{'a': 0.85, 'e': 0.9861701362289889}",25,0,-148.95427394321254,"{0: 12, 1: 3, 2: 7, 3: 2, 4: 1}",0
214,False,"{'a': 0.85, 'e': 0.9860396632362493}",35,0,-276.6935627596181,"{0: 20, 1: 4, 2: 5, 3: 1, 4: 5}",0
215,False,"{'a': 0.85, 'e': 0.9859085820047033}",20,0,-146.31713768259246,"{0: 7, 1: 7, 2: 4, 3: 0, 4: 2}",0
216,False,"{'a': 0.85, 'e': 0.9857768926152087}",30,0,-101.57482268716785,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 2}",0
217,False,"{'a': 0.85, 'e': 0.985644595148998}",35,0,-234.55636873553922,"{0: 21, 1: 3, 2: 6, 3: 1, 4: 4}",0
218,False,"{'a': 0.85, 'e': 0.9855116896876789}",20,0,-111.00287332909822,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
219,False,"{'a': 0.85, 'e': 0.9853781763132342}",20,0,-137.19763262549304,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",0
220,False,"{'a': 0.85, 'e': 0.9852440551080217}",20,0,-187.6206885139933,"{0: 10, 1: 1, 2: 4, 3: 2, 4: 3}",0
221,False,"{'a': 0.85, 'e': 0.9851093261547739}",20,0,-65.5845913810818,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
222,False,"{'a': 0.85, 'e': 0.9849739895365986}",25,15,-43.79384363589283,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
223,False,"{'a': 0.85, 'e': 0.9848380453369782}",25,0,-157.92629638567917,"{0: 12, 1: 4, 2: 7, 3: 0, 4: 2}",1
224,False,"{'a': 0.85, 'e': 0.9847014936397698}",20,0,-65.8027052112733,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
225,False,"{'a': 0.85, 'e': 0.9845643345292053}",30,0,-174.16598482816005,"{0: 19, 1: 1, 2: 7, 3: 0, 4: 3}",0
226,False,"{'a': 0.85, 'e': 0.9844265680898916}",25,0,-116.36620721443042,"{0: 13, 1: 1, 2: 9, 3: 2, 4: 0}",0
227,False,"{'a': 0.85, 'e': 0.9842881944068098}",20,0,-93.89357745734374,"{0: 9, 1: 3, 2: 7, 3: 1, 4: 0}",0
228,False,"{'a': 0.85, 'e': 0.9841492135653157}",20,0,-160.82804149227897,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 2}",0
229,False,"{'a': 0.85, 'e': 0.9840096256511397}",20,0,-85.65510448563181,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
230,False,"{'a': 0.85, 'e': 0.9838694307503867}",20,0,-41.55307501250746,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
231,False,"{'a': 0.85, 'e': 0.9837286289495359}",30,0,-71.03262534897347,"{0: 24, 1: 0, 2: 4, 3: 1, 4: 1}",0
232,False,"{'a': 0.85, 'e': 0.9835872203354409}",20,0,-28.369274563085863,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
233,False,"{'a': 0.85, 'e': 0.9834452049953297}",25,0,-86.91443452304048,"{0: 18, 1: 4, 2: 1, 3: 0, 4: 2}",0
234,False,"{'a': 0.85, 'e': 0.9833025830168044}",20,0,-61.58286894779306,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
235,False,"{'a': 0.85, 'e': 0.9831593544878415}",20,2,-59.978818147928486,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
236,False,"{'a': 0.85, 'e': 0.9830155194967916}",25,2,-125.10451992677771,"{0: 16, 1: 0, 2: 3, 3: 2, 4: 2}",1
237,False,"{'a': 0.85, 'e': 0.9828710781323792}",20,0,-213.6837216898401,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 4}",0
238,False,"{'a': 0.85, 'e': 0.9827260304837031}",30,0,-90.93167009574651,"{0: 19, 1: 4, 2: 5, 3: 2, 4: 0}",0
239,False,"{'a': 0.85, 'e': 0.9825803766402359}",25,0,-71.41457428236943,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
240,False,"{'a': 0.85, 'e': 0.9824341166918242}",20,0,-35.68183817996964,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
241,False,"{'a': 0.85, 'e': 0.9822872507286887}",20,13,-29.279772157587963,"{0: 4, 1: 1, 2: 1, 3: 1, 4: 0}",1
242,False,"{'a': 0.85, 'e': 0.9821397788414234}",20,0,-91.84397942681142,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
243,False,"{'a': 0.85, 'e': 0.9819917011209965}",20,0,-76.29142992777602,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
244,False,"{'a': 0.85, 'e': 0.9818430176587499}",20,0,-93.8410260490783,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
245,False,"{'a': 0.85, 'e': 0.9816937285463989}",20,0,-54.13200275919439,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
246,False,"{'a': 0.85, 'e': 0.9815438338760325}",25,0,-170.23721940209774,"{0: 12, 1: 1, 2: 8, 3: 3, 4: 1}",0
247,False,"{'a': 0.85, 'e': 0.9813933337401133}",30,0,-159.50975287990326,"{0: 20, 1: 3, 2: 3, 3: 1, 4: 3}",0
248,False,"{'a': 0.85, 'e': 0.9812422282314773}",20,0,-30.857244244562157,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
249,False,"{'a': 0.85, 'e': 0.9810905174433341}",30,0,-238.87972963774286,"{0: 19, 1: 0, 2: 4, 3: 3, 4: 4}",0
250,False,"{'a': 0.85, 'e': 0.9809382014692665}",25,0,-211.90115939817218,"{0: 12, 1: 2, 2: 6, 3: 2, 4: 3}",1
251,False,"{'a': 0.85, 'e': 0.9807852804032304}",20,0,-115.13834869046204,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
252,False,"{'a': 0.85, 'e': 0.9806317543395556}",20,7,-15.365631785152988,"{0: 10, 1: 2, 2: 0, 3: 1, 4: 0}",1
253,False,"{'a': 0.85, 'e': 0.9804776233729444}",20,0,-77.450311296514,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
254,False,"{'a': 0.85, 'e': 0.9803228875984726}",30,0,-97.51856386549396,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
255,False,"{'a': 0.85, 'e': 0.980167547111589}",30,0,-161.7307978182961,"{0: 18, 1: 2, 2: 7, 3: 1, 4: 2}",0
256,False,"{'a': 0.85, 'e': 0.9800116020081155}",25,18,-5.385651381435284,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
257,False,"{'a': 0.85, 'e': 0.9798550523842469}",20,0,-167.9770494651315,"{0: 8, 1: 3, 2: 6, 3: 1, 4: 2}",0
258,False,"{'a': 0.85, 'e': 0.9796978983365506}",20,0,-114.21159610890246,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
259,False,"{'a': 0.85, 'e': 0.9795401399619674}",20,0,-62.85427626762738,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
260,False,"{'a': 0.85, 'e': 0.9793817773578104}",25,0,-54.55692122308246,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
261,False,"{'a': 0.85, 'e': 0.9792228106217657}",20,0,-23.024075997213465,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
262,False,"{'a': 0.85, 'e': 0.979063239851892}",20,0,-65.60564118400323,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
263,False,"{'a': 0.85, 'e': 0.9789030651466206}",25,0,-111.58732787659551,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
264,False,"{'a': 0.85, 'e': 0.9787422866047552}",20,0,-63.81746123314662,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
265,False,"{'a': 0.85, 'e': 0.9785809043254721}",20,0,-122.74141761418728,"{0: 8, 1: 4, 2: 7, 3: 0, 4: 1}",0
266,False,"{'a': 0.85, 'e': 0.9784189184083201}",30,0,-183.0186273900455,"{0: 20, 1: 3, 2: 3, 3: 0, 4: 4}",0
267,False,"{'a': 0.85, 'e': 0.97825632895322}",30,7,-68.23416973871616,"{0: 16, 1: 0, 2: 5, 3: 2, 4: 0}",1
268,False,"{'a': 0.85, 'e': 0.9780931360604654}",20,0,-158.20885940781275,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
269,False,"{'a': 0.85, 'e': 0.9779293398307218}",20,0,-34.78352511426087,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
270,False,"{'a': 0.85, 'e': 0.9777649403650269}",20,0,-98.70723750093622,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",1
271,False,"{'a': 0.85, 'e': 0.9775999377647907}",25,0,-146.81468232165554,"{0: 14, 1: 1, 2: 8, 3: 0, 4: 2}",0
272,False,"{'a': 0.85, 'e': 0.9774343321317949}",30,0,-250.99586698387444,"{0: 15, 1: 4, 2: 5, 3: 2, 4: 4}",0
273,False,"{'a': 0.85, 'e': 0.9772681235681935}",20,0,-84.10826208228414,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
274,False,"{'a': 0.85, 'e': 0.9771013121765122}",20,0,-127.99347160695558,"{0: 10, 1: 2, 2: 5, 3: 2, 4: 1}",0
275,False,"{'a': 0.85, 'e': 0.9769338980596487}",25,11,-54.62656132410915,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
276,False,"{'a': 0.85, 'e': 0.9767658813208724}",20,0,-165.72626026506353,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
277,False,"{'a': 0.85, 'e': 0.9765972620638246}",20,0,-142.15555865112884,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
278,False,"{'a': 0.85, 'e': 0.976428040392518}",20,0,-89.84649748706859,"{0: 11, 1: 1, 2: 6, 3: 2, 4: 0}",0
279,False,"{'a': 0.85, 'e': 0.976258216411337}",25,0,-12.077773595457304,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
280,False,"{'a': 0.85, 'e': 0.9760877902250377}",30,0,-154.58200809095223,"{0: 18, 1: 5, 2: 3, 3: 2, 4: 2}",0
281,False,"{'a': 0.85, 'e': 0.9759167619387474}",30,0,-95.01505896354719,"{0: 21, 1: 2, 2: 3, 3: 4, 4: 0}",0
282,False,"{'a': 0.85, 'e': 0.9757451316579651}",25,0,-136.73839396744881,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
283,False,"{'a': 0.85, 'e': 0.9755728994885607}",20,0,-69.55559942021635,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
284,False,"{'a': 0.85, 'e': 0.9754000655367759}",25,0,-132.59836100380397,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
285,False,"{'a': 0.85, 'e': 0.9752266299092234}",20,0,-192.0557525260967,"{0: 9, 1: 2, 2: 5, 3: 1, 4: 3}",0
286,False,"{'a': 0.85, 'e': 0.9750525927128869}",20,0,-189.18700461245808,"{0: 9, 1: 2, 2: 5, 3: 1, 4: 3}",0
287,False,"{'a': 0.85, 'e': 0.9748779540551212}",20,0,-112.14635904670975,"{0: 11, 1: 1, 2: 4, 3: 4, 4: 0}",0
288,False,"{'a': 0.85, 'e': 0.9747027140436524}",25,0,-121.57471664214093,"{0: 14, 1: 0, 2: 8, 3: 3, 4: 0}",0
289,False,"{'a': 0.85, 'e': 0.9745268727865771}",35,0,-133.88188355419797,"{0: 19, 1: 6, 2: 9, 3: 0, 4: 1}",0
290,False,"{'a': 0.85, 'e': 0.9743504303923632}",20,0,-140.0680499409576,"{0: 12, 1: 0, 2: 3, 3: 4, 4: 1}",0
291,False,"{'a': 0.85, 'e': 0.9741733869698493}",20,0,-67.40522548677092,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
292,False,"{'a': 0.85, 'e': 0.9739957426282445}",35,0,-130.4993389752244,"{0: 23, 1: 4, 2: 5, 3: 2, 4: 1}",0
293,False,"{'a': 0.85, 'e': 0.9738174974771289}",25,0,-130.49504696698247,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 2}",0
294,False,"{'a': 0.85, 'e': 0.9736386516264529}",20,0,-131.62873784856788,"{0: 8, 1: 2, 2: 9, 3: 0, 4: 1}",0
295,False,"{'a': 0.85, 'e': 0.9734592051865377}",25,0,-122.31084735681749,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
296,False,"{'a': 0.85, 'e': 0.973279158268075}",20,0,-33.2815837589946,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
297,False,"{'a': 0.85, 'e': 0.9730985109821265}",30,0,-195.76632806945426,"{0: 17, 1: 1, 2: 9, 3: 0, 4: 3}",0
298,False,"{'a': 0.85, 'e': 0.9729172634401249}",20,0,-105.54737181715177,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
299,False,"{'a': 0.85, 'e': 0.9727354157538723}",25,0,-255.08381249094205,"{0: 13, 1: 0, 2: 7, 3: 0, 4: 5}",0
300,False,"{'a': 0.85, 'e': 0.972552968035542}",20,0,-152.47294476088595,"{0: 11, 1: 0, 2: 5, 3: 2, 4: 2}",0
301,False,"{'a': 0.85, 'e': 0.9723699203976766}",25,0,-147.93799294681452,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
302,False,"{'a': 0.85, 'e': 0.9721862729531892}",20,0,-67.56795973780682,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
303,False,"{'a': 0.85, 'e': 0.9720020258153627}",20,0,-95.40794016120321,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
304,False,"{'a': 0.85, 'e': 0.97181717909785}",30,0,-123.4004569417373,"{0: 18, 1: 5, 2: 4, 3: 2, 4: 1}",0
305,False,"{'a': 0.85, 'e': 0.971631732914674}",20,0,-87.91675416616428,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
306,False,"{'a': 0.85, 'e': 0.971445687380227}",30,0,-233.16434674414953,"{0: 14, 1: 3, 2: 9, 3: 1, 4: 3}",0
307,False,"{'a': 0.85, 'e': 0.9712590426092713}",25,0,-51.863044694664566,"{0: 17, 1: 5, 2: 2, 3: 1, 4: 0}",0
308,False,"{'a': 0.85, 'e': 0.9710717987169388}",25,0,-163.80923193479003,"{0: 13, 1: 1, 2: 7, 3: 3, 4: 1}",0
309,False,"{'a': 0.85, 'e': 0.970883955818731}",20,0,-104.28930856852071,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
310,False,"{'a': 0.85, 'e': 0.9706955140305188}",25,7,-116.26277068110659,"{0: 7, 1: 4, 2: 5, 3: 1, 4: 1}",1
311,False,"{'a': 0.85, 'e': 0.9705064734685425}",25,0,-139.12908473228075,"{0: 14, 1: 1, 2: 7, 3: 2, 4: 1}",0
312,False,"{'a': 0.85, 'e': 0.9703168342494118}",20,2,-89.7050609646263,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 1}",1
313,False,"{'a': 0.85, 'e': 0.9701265964901058}",20,0,-99.94089751286012,"{0: 10, 1: 3, 2: 4, 3: 3, 4: 0}",0
314,False,"{'a': 0.85, 'e': 0.9699357603079727}",25,0,-38.914913058588056,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 0}",0
315,False,"{'a': 0.85, 'e': 0.9697443258207298}",25,0,-179.05448493846893,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 4}",0
316,False,"{'a': 0.85, 'e': 0.9695522931464635}",25,0,-125.92934229954857,"{0: 14, 1: 1, 2: 8, 3: 1, 4: 1}",0
317,False,"{'a': 0.85, 'e': 0.9693596624036293}",25,11,-80.2296998520912,"{0: 8, 1: 0, 2: 5, 3: 0, 4: 1}",1
318,False,"{'a': 0.85, 'e': 0.9691664337110514}",20,0,-135.22355645118853,"{0: 11, 1: 4, 2: 1, 3: 2, 4: 2}",0
319,False,"{'a': 0.85, 'e': 0.968972607187923}",30,0,-153.25506673625847,"{0: 24, 1: 0, 2: 2, 3: 0, 4: 4}",0
320,False,"{'a': 0.85, 'e': 0.968778182953806}",25,0,-48.843261841079176,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
321,False,"{'a': 0.85, 'e': 0.9685831611286311}",20,1,-119.87198643233157,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 2}",1
322,False,"{'a': 0.85, 'e': 0.9683875418326976}",35,0,-104.4277294256129,"{0: 25, 1: 2, 2: 5, 3: 2, 4: 1}",0
323,False,"{'a': 0.85, 'e': 0.9681913251866732}",20,8,-30.08936433928551,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 0}",1
324,False,"{'a': 0.85, 'e': 0.9679945113115943}",25,0,-104.42346849179789,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
325,False,"{'a': 0.85, 'e': 0.9677971003288655}",20,2,-138.5623634190008,"{0: 10, 1: 0, 2: 5, 3: 1, 4: 2}",1
326,False,"{'a': 0.85, 'e': 0.9675990923602598}",20,0,-172.65028167672062,"{0: 9, 1: 3, 2: 5, 3: 0, 4: 3}",0
327,False,"{'a': 0.85, 'e': 0.9674004875279185}",25,0,-123.25649611922114,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
328,False,"{'a': 0.85, 'e': 0.9672012859543511}",25,0,-101.25676184932824,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
329,False,"{'a': 0.85, 'e': 0.967001487762435}",20,0,-92.49382355047668,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
330,False,"{'a': 0.85, 'e': 0.966801093075416}",30,0,-134.50589644129371,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 2}",0
331,False,"{'a': 0.85, 'e': 0.9666001020169073}",20,0,-75.34082537442396,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
332,False,"{'a': 0.85, 'e': 0.9663985147108906}",20,0,-125.11616867600851,"{0: 10, 1: 0, 2: 8, 3: 1, 4: 1}",0
333,False,"{'a': 0.85, 'e': 0.9661963312817148}",20,0,-138.91784888396825,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
334,False,"{'a': 0.85, 'e': 0.9659935518540969}",25,0,-59.35999526751098,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
335,False,"{'a': 0.85, 'e': 0.9657901765531215}",20,0,-108.45037589117362,"{0: 10, 1: 2, 2: 5, 3: 3, 4: 0}",0
336,False,"{'a': 0.85, 'e': 0.9655862055042406}",30,6,-91.06096350600464,"{0: 14, 1: 2, 2: 6, 3: 2, 4: 0}",1
337,False,"{'a': 0.85, 'e': 0.9653816388332739}",20,2,-88.48003663015035,"{0: 9, 1: 3, 2: 5, 3: 0, 4: 1}",1
338,False,"{'a': 0.85, 'e': 0.9651764766664084}",35,0,-262.698192168755,"{0: 14, 1: 5, 2: 11, 3: 3, 4: 2}",0
339,False,"{'a': 0.85, 'e': 0.9649707191301983}",30,0,-78.41250951329955,"{0: 20, 1: 4, 2: 4, 3: 2, 4: 0}",0
340,False,"{'a': 0.85, 'e': 0.9647643663515653}",20,0,-40.96808657900942,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
341,False,"{'a': 0.85, 'e': 0.9645574184577981}",25,0,-195.54829149665537,"{0: 12, 1: 2, 2: 8, 3: 0, 4: 3}",0
342,False,"{'a': 0.85, 'e': 0.9643498755765526}",20,0,-68.68185663691261,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
343,False,"{'a': 0.85, 'e': 0.9641417378358517}",20,0,-93.31442666476286,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
344,False,"{'a': 0.85, 'e': 0.9639330053640852}",30,3,-125.45415195071986,"{0: 16, 1: 3, 2: 5, 3: 2, 4: 1}",1
345,False,"{'a': 0.85, 'e': 0.9637236782900097}",30,5,-55.235977400982414,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",1
346,False,"{'a': 0.85, 'e': 0.9635137567427488}",30,0,-102.5653236191862,"{0: 21, 1: 1, 2: 6, 3: 1, 4: 1}",0
347,False,"{'a': 0.85, 'e': 0.9633032408517924}",25,0,-67.79319356273615,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
348,False,"{'a': 0.85, 'e': 0.9630921307469976}",25,0,-104.38014194188654,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
349,False,"{'a': 0.85, 'e': 0.9628804265585876}",20,0,-103.35524422932065,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
350,False,"{'a': 0.85, 'e': 0.9626681284171521}",25,0,-132.19620654139158,"{0: 14, 1: 4, 2: 5, 3: 0, 4: 2}",0
351,False,"{'a': 0.85, 'e': 0.9624552364536473}",20,0,-159.56124577745035,"{0: 9, 1: 2, 2: 6, 3: 1, 4: 2}",0
352,False,"{'a': 0.85, 'e': 0.9622417507993957}",30,0,-203.87217838548088,"{0: 17, 1: 2, 2: 6, 3: 2, 4: 3}",0
353,False,"{'a': 0.85, 'e': 0.9620276715860859}",20,0,-86.15206134872115,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
354,False,"{'a': 0.85, 'e': 0.9618129989457728}",25,0,-191.11934443276343,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 4}",0
355,False,"{'a': 0.85, 'e': 0.9615977330108773}",25,0,-152.38583489248035,"{0: 13, 1: 3, 2: 7, 3: 0, 4: 2}",0
356,False,"{'a': 0.85, 'e': 0.9613818739141861}",25,0,-117.3320197662998,"{0: 14, 1: 4, 2: 4, 3: 2, 4: 1}",0
357,False,"{'a': 0.85, 'e': 0.9611654217888519}",20,0,-79.74099557224426,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 1}",0
358,False,"{'a': 0.85, 'e': 0.9609483767683935}",20,7,-67.72688600859047,"{0: 6, 1: 2, 2: 3, 3: 2, 4: 0}",1
359,False,"{'a': 0.85, 'e': 0.960730738986695}",25,1,-83.30154650188402,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 0}",1
360,False,"{'a': 0.85, 'e': 0.9605125085780064}",20,0,-134.70361381260074,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
361,False,"{'a': 0.85, 'e': 0.9602936856769431}",25,0,-155.42054809607373,"{0: 14, 1: 1, 2: 6, 3: 3, 4: 1}",0
362,False,"{'a': 0.85, 'e': 0.960074270418486}",20,0,-52.43422928048047,"{0: 13, 1: 4, 2: 1, 3: 2, 4: 0}",0
363,False,"{'a': 0.85, 'e': 0.9598542629379817}",25,0,-205.62011143530492,"{0: 14, 1: 2, 2: 5, 3: 0, 4: 4}",0
364,False,"{'a': 0.85, 'e': 0.9596336633711416}",20,6,-57.20982062713766,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
365,False,"{'a': 0.85, 'e': 0.9594124718540429}",20,0,-63.72677823408964,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
366,False,"{'a': 0.85, 'e': 0.9591906885231273}",20,0,-101.26938604285826,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
